9554,বিশেষ্য,পরদেশ
9555,বিশেষণ,পরদেশিয়া
9556,বিশেষ্য,পরদ্বেষ
9557,বিশেষ্য,পরদ্রব্য
9558,বিশেষ্য,পরধন
9559,বিশেষ্য,পরধর্ম
9560,বিশেষ্য,পরন
9561,বিশেষ্য,পরনারী
9562,বিশেষ্য,পরনিন্দা
9563,বিশেষণ,পরনির্ভর
9564,বিশেষণ,পরন্তপ
9565,অব্যয়,পরন্তু
9566,বিশেষ্য,পরপতি
9567,বিশেষণ,পরপীড়ক
9568,বিশেষ্য,পরপীড়ন
9569,বিশেষ্য,পরপুরুষ
9570,বিশেষণ,পরপুষ্ট
9571,বিশেষণ,পরপূর্বা
9572,বিশেষ্য,পরব
9573,বিশেষণ,পরবর্তী
9574,বিশেষণ,পরবশ
9575,বিশেষ্য,পরবস্তি
9576,বিশেষ্য,পরবাদ
9577,বিশেষ্য,পরবাস
9578,বিশেষ্য,পরব্যোম
9579,বিশেষ্য,পরব্রহ্ম
9580,বিশেষণ,পরভাগ্যোপজীবী
9581,বিশেষ্য,পরভাতার
9582,বিশেষণ,পরভৃত
9583,বিশেষ্য,পরভৃত্
9584,বিশেষণ,পরম
9585,বিশেষ্য,পরমত
9586,বিশেষ্য,পরমাণু
9587,বিশেষ্য,পরমাত্মা
9588,বিশেষণ,পরমাত্মীয়
9589,বিশেষ্য,পরমাদর
9590,বিশেষ্য,পরমানন্দ
9591,বিশেষ্য,পরমান্ন
9592,বিশেষ্য,পরমার্থ
9593,বিশেষ্য,পরমায়ু
9594,বিশেষ্য,পরমুখাপেক্ষা
9595,বিশেষ্য,পরমেষ্ঠী
9596,বিশেষ্য,পরমোত্সব
9597,বিশেষ্য,পরম্পরা
9598,বিশেষ্য,পররাষ্ট্র
9599,বিশেষ্য,পরলোক
9600,বিশেষ্য,পরশাসন
9601,বিশেষ্য,পরশ্রী
9602,বিশেষ্য,পরস্ত্রী
9603,বিশেষণ,পরস্পর
9604,বিশেষণ,পরস্পর
9605,বিশেষ্য,পরস্ব
9606,বিশেষ্য,পরস্মৈপদ
9607,বিশেষ্য,পরহিংসা
9608,বিশেষ্য,পরহিত
9609,বিশেষ্য,পরহিতৈষণা
9610,বিশেষণ,পরহিতৈষী
9611,বিশেষ্য,পরাকরণ
9612,বিশেষ্য,পরাকাষ্ঠা
9613,বিশেষণ,পরাকৃত
9614,বিশেষ্য,পরাক্রম
9615,বিশেষণ,পরাক্রান্ত
9616,বিশেষ্য,পরাগ
9617,বিশেষণ,পরাগত
9618,বিশেষ্য,পরাজয়
9619,বিশেষ্য,পরাত
9620,বিশেষণ,পরাত্পর
9621,বিশেষ্য,পরাত্মা
9622,বিশেষ্য,পরাধিকার
9623,বিশেষণ,পরাধীন
9624,বিশেষ্য,পরান্তক
9625,বিশেষ্য,পরান্ন
9626,বিশেষ্য,পরাপর
9627,বিশেষ্য,পরাবর্ত
9628,বিশেষ্য,পরাবর্তন
9629,বিশেষণ,পরাবর্তিত
9630,বিশেষ্য,পরাবৃত্ত
9631,বিশেষ্য,পরাভব
9632,বিশেষ্য,পরামর্শ
9633,বিশেষ্য,পরামর্ষ
9634,বিশেষ্য,পরামানিক
9635,বিশেষ্য,পরার্থ
9636,বিশেষ্য,পরার্ধ
9637,বিশেষ্য,পরাশর
9638,বিশেষ্য,পরাশ্রয়
9639,বিশেষণ,পরাস্ত
9640,বিশেষ্য,পরাহ
9641,বিশেষণ,পরাহত
9642,বিশেষ্য,পরাহু
9643,বিশেষ্য,পরায়ণ
9644,বিশেষণ,পরায়ত্ত
9645,বিশেষ্য,পরিকর
9646,বিশেষ্য,পরিকর্তা
9647,বিশেষ্য,পরিকর্ম
9648,বিশেষ্য,পরিকর্ষ
9649,বিশেষ্য,পরিকল্পক
9650,বিশেষ্য,পরিকল্পনা
9651,বিশেষণ,পরিকীর্ণ
9652,বিশেষ্য,পরিকীর্তন
9653,বিশেষ্য,পরিকেন্দ্র
9654,বিশেষণ,পরিক্লিষ্ট
9655,বিশেষণ,পরিক্ষিপ্ত
9656,বিশেষ্য,পরিক্ষেপ
9657,বিশেষ্য,পরিখা
9658,বিশেষণ,পরিখ্যাত
9659,বিশেষণ,পরিগত
9660,বিশেষ্য,পরিগম
9661,বিশেষ্য,পরিগ্রহ
9662,বিশেষ্য,পরিঘ
9663,বিশেষ্য,পরিচর
9664,বিশেষ্য,পরিচরণ
9665,বিশেষ্য,পরিচর্যা
9666,বিশেষ্য,পরিচলন
9667,বিশেষ্য,পরিচারক
9668,বিশেষণ,পরিচালক
9669,বিশেষণ,পরিচায়ক
9670,বিশেষণ,পরিচিত
9671,বিশেষ্য,পরিচিন্তন
9672,বিশেষণ,পরিচেয়
9673,বিশেষ্য,পরিচ্ছদ
9674,বিশেষণ,পরিচ্ছন্ন
9675,বিশেষণ,পরিচ্ছিন্ন
9676,বিশেষ্য,পরিচ্ছেদ
9677,বিশেষ্য,পরিচয়
9678,বিশেষ্য,পরিজন
9679,বিশেষণ,পরিজ্ঞাত
9680,বিশেষ্য,পরিজ্ঞান
9681,বিশেষণ,পরিণত
9682,বিশেষণ,পরিণদ্ধ
9683,বিশেষ্য,পরিণাম
9684,বিশেষণ,পরিণীত
9685,বিশেষ্য,পরিণেতা
9686,বিশেষণ,পরিণেয়
9687,বিশেষ্য,পরিতাপ
9688,বিশেষণ,পরিতুষ্ট
9689,বিশেষণ,পরিতৃপ্ত
9690,বিশেষ্য,পরিতোষ
9691,বিশেষণ,পরিত্যক্ত
9692,বিশেষ্য,পরিত্যাগ
9693,বিশেষণ,পরিত্যাজ্য
9694,বিশেষ্য,পরিত্রাণ
9695,বিশেষণ,পরিদর্শক
9696,বিশেষ্য,পরিদর্শন
9697,বিশেষণ,পরিদৃশ্যমান
9698,বিশেষণ,পরিদৃষ্ট
9699,বিশেষ্য,পরিধান
9700,বিশেষণ,পরিধায়ী
9701,বিশেষ্য,পরিধি
9702,বিশেষণ,পরিধেয়
9703,বিশেষ্য,পরিনির্বাণ
9704,বিশেষণ,পরিপক্ব
9705,বিশেষ্য,পরিপত্র
9706,বিশেষণ,পরিপন্হী
9707,বিশেষ্য,পরিপাক
9708,বিশেষ্য,পরিপাটি
9709,বিশেষ্য,পরিপার্শ্ব
9710,বিশেষ্য,পরিপালক
9711,বিশেষ্য,পরিপালন
9712,বিশেষণ,পরিপুষ্ট
9713,বিশেষণ,পরিপূরক
9714,বিশেষণ,পরিপূরণ
9715,বিশেষণ,পরিপূর্ণ
9716,বিশেষ্য,পরিপূর্তি
9717,বিশেষণ,পরিপৃক্ত
9718,বিশেষণ,পরিপোষক
9719,বিশেষ্য,পরিপোষণ
9720,বিশেষ্য,পরিপ্রেক্ষিত
9721,বিশেষ্য,পরিপ্লব
9722,বিশেষণ,পরিপ্লুত
9723,বিশেষ্য,পরিবর্জন
9724,বিশেষ্য,পরিবর্ত
9725,বিশেষণ,পরিবর্তক
9726,বিশেষ্য,পরিবর্তন
9727,বিশেষণ,পরিবর্ধক
9728,বিশেষ্য,পরিবর্ধন
9729,বিশেষ্য,পরিবহণ
9730,বিশেষ্য,পরিবাদ
9731,বিশেষ্য,পরিবার
9732,বিশেষ্য,পরিবাহ
9733,বিশেষ্য,পরিবাহণ
9734,বিশেষণ,পরিবাহিত
9735,বিশেষণ,পরিবৃত
9736,বিশেষ্য,পরিবৃত্ত
9737,বিশেষ্য,পরিবৃত্তি
9738,বিশেষ্য,পরিবেত্তা
9739,বিশেষ্য,পরিবেদন
9740,বিশেষ্য,পরিবেদনা
9741,বিশেষ্য,পরিবেষ্টন
9742,বিশেষণ,পরিব্যক্ত
9743,বিশেষণ,পরিব্যাপ্ত
9744,বিশেষ্য,পরিব্রজ্যা
9745,বিশেষ্য,পরিব্রাজক
9746,বিশেষ্য,পরিব্রাজন
9747,বিশেষ্য,পরিভব
9748,ক্রিয়া,পরিভাবা
9749,বিশেষণ,পরিভাবী
9750,বিশেষ্য,পরিভাষণ
9751,বিশেষ্য,পরিভাষা
9752,বিশেষ্য,পরিভুক্ত
9753,বিশেষ্য,পরিভৃতি
9754,বিশেষ্য,পরিভোগ
9755,বিশেষ্য,পরিভ্রমণ
9756,বিশেষণ,পরিভ্রষ্ট
9757,বিশেষ্য,পরিমণ্ডল
9758,বিশেষণ,পরিমণ্ডিত
9759,বিশেষ্য,পরিমল
9760,বিশেষ্য,পরিমাণ
9761,বিশেষ্য,পরিমাপ
9762,বিশেষ্য,পরিমার্জনা
9763,বিশেষণ,পরিমিত
9764,বিশেষ্য,পরিমেল
9765,বিশেষণ,পরিমেয়
9766,বিশেষণ,পরিম্লান
9767,বিশেষ্য,পরিযাণ
9768,বিশেষ্য,পরিরক্ষণ
9769,বিশেষণ,পরিলক্ষিত
9770,বিশেষণ,পরিলিখিত
9771,বিশেষ্য,পরিলেখ
9772,বিশেষ্য,পরিশিষ্ট
9773,বিশেষ্য,পরিশীলন
9774,বিশেষণ,পরিশুদ্ধ
9775,বিশেষণ,পরিশুষ্ক
9776,বিশেষ্য,পরিশেষ
9777,বিশেষ্য,পরিশোধ
9778,বিশেষ্য,পরিশোধন
9779,বিশেষ্য,পরিশ্রম
9780,বিশেষণ,পরিশ্রান্ত
9781,বিশেষ্য,পরিশ্লেষ
9782,বিশেষ্য,পরিষেবা
9783,বিশেষ্য,পরিষ্করণ
9784,বিশেষ্য,পরিষ্কার
9785,বিশেষ্য,পরিসংখ্যা
9786,বিশেষ্য,পরিসমাপ্তি
9787,বিশেষ্য,পরিসম্পত্
9788,বিশেষ্য,পরিসর
9789,বিশেষ্য,পরিসাজ
9790,বিশেষ্য,পরিসীমা
9791,বিশেষ্য,পরিস্পন্দ
9792,বিশেষণ,পরিস্ফুট
9793,বিশেষ্য,পরিস্হিতি
9794,বিশেষ্য,পরিহরণ
9795,বিশেষণ,পরিহসনীয়
9796,বিশেষ্য,পরিহার
9797,বিশেষণ,পরিহার্য
9798,বিশেষ্য,পরিহাস
9799,বিশেষণ,পরিহিত
9800,বিশেষ্য,পরীক্ষা
9801,বিশেষণ,পরীত
9802,বিশেষণ,পরুষ
9803,বিশেষ্য,পরেশ
9804,বিশেষ্য,পরেশ
9805,বিশেষণ,পরেশান
9806,বিশেষণ,পরেশান
9807,বিশেষণ,পরোক্ষ
9808,বিশেষণ,পরোক্ষ
9809,বিশেষ্য,পরোটা
9810,বিশেষ্য,পরোটা
9811,বিশেষ্য,পরোপকার
